0 768 7
0 769 0
0 770 1
0 771 8
0 772 7
0 773 1
0 774 8
0 775 9
0 776 9
0 777 3
0 778 4
0 779 7
0 780 5
0 781 1
0 782 4
0 783 5
0 784 3
0 785 2
0 786 1
0 787 3
0 788 4
0 789 5
0 790 9
0 791 4
0 792 4
0 793 8
0 794 4
0 795 0
0 796 7
0 797 2
0 798 3
0 799 2
0 800 5
0 801 0
0 802 0
0 803 4
0 804 2
0 805 9
0 806 6
0 807 5
0 808 2
0 809 3
0 810 6
0 811 5
0 812 7
0 813 1
0 814 7
0 815 2
0 816 5
0 817 8
0 818 6
0 819 7
0 820 6
0 821 1
0 822 0
0 823 7
0 824 0
0 825 0
0 826 7
0 827 5
0 828 4
0 829 1
0 830 7
0 831 8
0 832 0
0 833 8
0 834 9
0 835 6
0 836 7
0 837 2
0 838 6
0 839 1
0 840 2
0 841 2
0 842 5
0 843 2
0 844 4
0 845 7
0 846 8
0 847 7
0 848 2
0 849 9
0 850 9
0 851 9
0 852 4
0 853 2
0 854 3
0 855 8
0 856 3
0 857 9
0 858 7
0 859 5
0 860 6
0 861 8
0 862 4
0 863 5
0 864 5
0 865 4
0 866 1
0 867 7
0 868 4
0 869 6
0 870 9
0 871 9
0 872 8
0 873 4
0 874 9
0 875 3
0 876 6
0 877 8
0 878 7
0 879 9
0 880 2
0 881 1
0 882 9
0 883 3
0 884 8
0 885 1
0 886 8
0 887 8
0 888 4
0 889 3
0 890 4
0 891 3
0 892 9
0 893 0
0 894 2
0 895 4
0 896 7
0 897 2
0 898 0
0 899 9
0 900 6
0 901 0
0 902 8
0 903 8
0 904 3
0 905 1
0 906 5
0 907 6
0 908 4
0 909 4
0 910 7
0 911 0
0 912 3
0 913 4
0 914 5
0 915 8
0 916 3
0 917 3
0 918 8
0 919 5
0 920 5
0 921 0
0 922 1
0 923 3
0 924 2
0 925 6
0 926 5
0 927 4
0 928 8
0 929 2
0 930 6
0 931 5
0 932 5
0 933 4
0 934 3
0 935 8
0 936 4
0 937 3
0 938 9
0 939 3
0 940 5
0 941 4
0 942 7
0 943 7
0 944 4
0 945 8
0 946 0
0 947 8
0 948 7
0 949 8
0 950 0
0 951 6
0 952 1
0 953 4
0 954 4
0 955 3
0 956 1
0 957 9
0 958 2
0 959 3
0 960 1
0 961 8
0 962 2
0 963 8
0 964 6
0 965 8
0 966 7
0 967 2
0 968 4
0 969 4
0 970 7
0 971 3
0 972 7
0 973 8
0 974 2
0 975 3
0 976 2
0 977 9
0 978 3
0 979 1
0 980 1
0 981 1
0 982 6
0 983 2
0 984 2
0 985 1
0 986 9
0 987 6
0 988 0
0 989 4
0 990 7
0 991 8
0 992 4
0 993 7
0 994 8
0 995 8
0 996 7
0 997 4
0 998 9
0 999 3
